Generation,GA Fitness,DE Fitness,PSO Fitness
1,0.40866799826499955,0.669956234000183,0.04504582515529698
2,0.16253543694415384,0.5281756298051745,0.5879726918719272
3,0.002653739036386882,0.5017728408812954,0.054007148288174434
4,0.24037401849388895,0.7586156540367075,0.13636231560197298
5,0.6006004177530404,0.6988604557061743,0.2454022080674686
6,0.2148171749210458,0.10582513874255883,0.2720699054713217
7,0.25932790789796634,0.8238804034347167,0.1939859361813453
8,0.07271555407063257,0.8882832148615118,0.6264780158620551
9,0.0675997138092641,0.04161592049857055,0.3738196511054699
10,0.7870278529320105,0.7119252614908881,0.2846481460828528
11,0.21554961358238034,0.5372479952635683,0.3089616703202779
12,0.5124334453392944,0.15363958718064175,0.0938761018658476
13,0.8165069085563006,0.7756360980837231,0.32555632117599054
14,0.9566552741130324,0.8671665432841174,0.6728188650793098
15,0.6678203210075475,0.7315901667240111,0.860346511972721
16,0.029616608718815662,0.8993970833285667,0.8686148758018921
17,0.6396374212816327,0.08908580530245458,0.24034767784814026
18,0.28093893272157977,0.88429766946876,0.237733865144241
19,0.7277347909732884,0.9222500483642992,0.5736118890810284
20,0.2127914863995256,0.4330237937644449,0.03381656422670343
21,0.6728680800973491,0.2115284276695174,0.9848090847071611
22,0.465178819966349,0.21607515299052027,0.12351140495455748
23,0.36472064878923727,0.5816805375073095,0.6767826017691496
24,0.7348596592936236,0.5740340345136696,0.08232540708358471
25,0.33534230538537224,0.8180881744891625,0.7452075763056885
26,0.7686549834900603,0.9869824791486328,0.6811417704770266
27,0.061995892054527824,0.9979751966754804,0.8977870252384998
28,0.10078236732773738,0.5780010697723108,0.37748005893889214
29,0.7016870600113723,0.1400721811897936,0.329338776638219
30,0.11725465390797785,0.5851256015927233,0.992056189688017
31,0.9735281139286118,0.005357865835947773,0.07604920171879415
32,0.5494218432889287,0.9007569877695561,0.6416660939085546
33,0.9125845374900182,0.38379375967532625,0.40310963994207605
34,0.936035367493454,0.9928253348087265,0.8744176884985801
35,0.7175762156990526,0.8096704759455946,0.06176668438619781
36,0.21746871595793327,0.8215759665350407,0.08649900797293886
37,0.7987370783477411,0.39041094702036205,0.4811153286508023
38,0.6933412099658388,0.8076906226079343,0.10391956152504178
39,0.1406065574181936,0.9289479023832996,0.2598577271547339
40,0.7352070235752436,0.7659274729736664,0.23212447904789935
41,0.15918535315239557,0.8373106753723323,0.8974375968833043
42,0.4739787141533688,0.3907574263192969,0.6434281527541436
43,0.10120041389725198,0.15101328940686287,0.9301829589917305
44,0.24277889983795364,0.6747430856317594,0.32298972468187703
45,0.4354638181950212,0.023787835895474285,0.5744724879641063
46,0.9922438027553906,0.5338644751310699,0.6827958046313147
47,0.12746530073043183,0.10782582714391886,0.5590697356895659
48,0.03759209490515736,0.3155557962427914,0.958362993354949
49,0.3503071633734074,0.3068923779361774,0.3012346606094779
50,0.023140655498772866,0.893569647912868,0.5122105724484015
51,0.19887485748105327,0.17960827019757808,0.733614713056513
52,0.18235408285034937,0.16985500722851665,0.6692768790595324
53,0.8528464897246419,0.6036807513495229,0.030663730255340527
54,0.3385299058421771,0.7339687096720944,0.5523455109246123
55,0.3174714491109415,0.8181686914037511,0.44858594804869845
56,0.35710629686019224,0.9152420822970236,0.727442772426291
57,0.5815137240832825,0.6083298495797325,0.3519886360621607
58,0.413061495773584,0.4362286845725586,0.18786996050800908
59,0.7319946133861218,0.9742170397846409,0.599832617713886
60,0.7763601189031607,0.6045437204863232,0.23848927702724698
61,0.3935570161304549,0.16781590093505794,0.7629525799461935
62,0.897664691485993,0.10674436044367974,0.367866877817017
63,0.4874086614776384,0.9622495417436071,0.7054057438701938
64,0.9079565592295968,0.3836028774680683,0.16443884567475953
65,0.5550965902189444,0.9800874999543862,0.032307289931077454
66,0.5112841235826919,0.28256727732011044,0.873818006587913
67,0.4022463604492398,0.5798085238902921,0.897576244029577
68,0.41671419946571586,0.39281324034189247,0.8914402386047477
69,0.9899776564834302,0.20716365648323576,0.7503427825869309
70,0.6048969979847787,0.18452665215444464,0.9930711462309835
71,0.9294490532666119,0.17930237938617855,0.01038839092153332
72,0.19221732245383616,0.9930157226665659,0.07308285222956079
73,0.4616946647820338,0.6392973493010988,0.47746339817013805
74,0.2734599699576954,0.6329941564674607,0.5973320900125906
75,0.6157929504352281,0.7085677904422509,0.050755336519686556
76,0.02727343636575086,0.295698462110338,0.45604082167073423
77,0.7101681391812996,0.5125605266578845,0.5332906253991019
78,0.606241574755615,0.26177230548466823,0.6428800615348923
79,0.11769009747247161,0.5703609606599992,0.2081576073790714
80,0.7433105742656075,0.2351815856797429,0.8261878624885909
81,0.28430806558805,0.41078747225829104,0.7242576822400775
82,0.4044481226409201,0.956449276824522,0.023331013013325852
83,0.023885589673217078,0.7571452524758627,0.366690922712568
84,0.19304670606822394,0.23396305768248182,0.48858783413421936
85,0.26877686933445544,0.09399761703078546,0.47903647882292644
86,0.2107753813668667,0.6051324007786649,0.23961748697308727
87,0.5774672832804463,0.5849777797225715,0.6615504061772516
88,0.41607432102304787,0.8082816078444658,0.9145588757105144
89,0.9722623873682678,0.4097131600662003,0.6915376247900841
90,0.9114235229215254,0.4582345866417481,0.17369297614187196
91,0.8380674640505227,0.6387658679785744,0.7609175553613912
92,0.2846944053545313,0.7622313857906703,0.4485864603771531
93,0.5943014495389617,0.36864462937748366,0.4327814600282024
94,0.8541477521150435,0.5024156686653761,0.3868049831275444
95,0.39151300599821304,0.998324086564415,0.8799016812585047
96,0.5056368877197103,0.38486850522757754,0.2620672748761058
97,0.08175382330575187,0.8073760353808909,0.27196044873052416
98,0.7140292119756185,0.020487912648612716,0.1402195760883017
99,0.21076608432334265,0.810178729525187,0.3781373797636741
100,0.9924248851435322,0.6651572134826269,0.6194661930110545
